skill,title,count,standardized count
Agile Methodology,microsystem engineer,1,1.324257753529147e-05
Agile Methodology,operations manager,1,1.324257753529147e-05
Agile Methodology,pipeline compliance coordinator,1,1.324257753529147e-05
Agile Methodology,promoter,1,1.324257753529147e-05
Agile Methodology,quick service restaurant team leader,1,1.324257753529147e-05
Agile Methodology,software analyst,1,1.324257753529147e-05
Agile Methodology,software tester,1,1.324257753529147e-05
Relationship Management,software developer,1,1.324257753529147e-05
Relationship Management,commercial sales representative,1,1.324257753529147e-05
Relationship Management,employment programme coordinator,1,1.324257753529147e-05
Relationship Management,healthcare institution manager,1,1.324257753529147e-05
Relationship Management,human resources officer,1,1.324257753529147e-05
Clustered File Systems,humanitarian advisor,1,1.324257753529147e-05
Clustered File Systems,investment adviser,1,1.324257753529147e-05
Cyber Security,eBusiness manager,1,1.324257753529147e-05
Cyber Security,embedded systems security engineer,1,1.324257753529147e-05
Cyber Security,logistics analyst,1,1.324257753529147e-05
Cyber Security,promoter,1,1.324257753529147e-05
Cyber Security,public relations manager,1,1.324257753529147e-05
Cyber Security,security consultant,1,1.324257753529147e-05
Cyber Security Assessment,ICT auditor manager,1,1.324257753529147e-05
Cyber Security Assessment,IT auditor,1,1.324257753529147e-05
Cyber Threat Intelligence,health and safety officer,1,1.324257753529147e-05
Reliability,accountant,1,1.324257753529147e-05
Reliability,accounting manager,1,1.324257753529147e-05
Reliability,corporate banking manager,1,1.324257753529147e-05
Reliability,logistics and distribution manager,1,1.324257753529147e-05
Reliability,metallurgical manager,1,1.324257753529147e-05
Reliability Availability Maintainability And Safety Software,cargo vehicle driver,1,1.324257753529147e-05
Relationship Management,procurement category specialist,1,1.324257753529147e-05
Relationship Management,public procurement specialist,1,1.324257753529147e-05
Relationship Management,quality services manager,1,1.324257753529147e-05
Relationship Management,relocation officer,1,1.324257753529147e-05
Relationship Management,research and development manager,1,1.324257753529147e-05
Relationship Management,sales support assistant,1,1.324257753529147e-05
Relationship Management,secretary general,1,1.324257753529147e-05
Relationship Management,security manager,1,1.324257753529147e-05
Relationship Management,sign language interpreter,1,1.324257753529147e-05
Relationship Management,social work supervisor,1,1.324257753529147e-05
Remedial Education,early years special educational needs teacher,1,1.324257753529147e-05
Remedial Education,early years teaching assistant,1,1.324257753529147e-05
Remote Backup Services,ICT technician,1,1.324257753529147e-05
Remote Backup Services,chief technology officer,1,1.324257753529147e-05
Remote Desktop Services,ICT technician,1,1.324257753529147e-05
Remote Direct Memory Access,application engineer,1,1.324257753529147e-05
Remote Infrastructure Management,academic advisor,1,1.324257753529147e-05
Remote Infrastructure Management,child care social worker,1,1.324257753529147e-05
Relationship Management,vessel operations coordinator,1,1.324257753529147e-05
Relationship Management,youth centre manager,1,1.324257753529147e-05
Relationship Management,zoo section leader,1,1.324257753529147e-05
Relaxation Techniques,psychologist,1,1.324257753529147e-05
Release Engineering,mobile application developer,1,1.324257753529147e-05
Release Management,ICT network engineer,1,1.324257753529147e-05
Release Notes,quality engineer,1,1.324257753529147e-05
Reliability,ICT help desk agent,1,1.324257753529147e-05
Remote Infrastructure Management,secretary general,1,1.324257753529147e-05
Remote Infrastructure Management,special educational needs coordinator,1,1.324257753529147e-05
Remote Sensing,geographic information systems specialist,1,1.324257753529147e-05
Remote Terminal Unit,project support officer,1,1.324257753529147e-05
Remuneration,ICT business development manager,1,1.324257753529147e-05
Remuneration,corporate risk manager,1,1.324257753529147e-05
Remuneration,logistics analyst,1,1.324257753529147e-05
Remuneration,logistics engineer,1,1.324257753529147e-05
Rendering,architect,1,1.324257753529147e-05
Reliability Availability Maintainability And Safety Software,promoter,1,1.324257753529147e-05
Religious Studies,education programme coordinator,1,1.324257753529147e-05
Remedial Action,financial analyst,1,1.324257753529147e-05
Remedial Action,project manager,1,1.324257753529147e-05
Remedial Action,technical director,1,1.324257753529147e-05
Remedial Action,water conservation technician supervisor,1,1.324257753529147e-05
Remedial Education,arts education officer,1,1.324257753529147e-05
Rendering,industrial designer,1,1.324257753529147e-05
Rendering,management assistant,1,1.324257753529147e-05
Renewable Energy,logistics analyst,1,1.324257753529147e-05
Renewable Energy,marketing manager,1,1.324257753529147e-05
Renewable Energy,urban planner,1,1.324257753529147e-05
Renewable Energy Systems,ICT project manager,1,1.324257753529147e-05
Renewal Theory,human resources assistant,1,1.324257753529147e-05
Renovation,construction engineer,1,1.324257753529147e-05
Renovation,service manager,1,1.324257753529147e-05
Renovation,youth programme director,1,1.324257753529147e-05
Report Writing,ICT buyer,1,1.324257753529147e-05
Report Writing,ICT consultant,1,1.324257753529147e-05
Report Writing,ICT project manager,1,1.324257753529147e-05
Remote Infrastructure Management,corporate trainer,1,1.324257753529147e-05
Remote Infrastructure Management,general veterinarian,1,1.324257753529147e-05
Remote Infrastructure Management,programme manager,1,1.324257753529147e-05
Cyber Engineering,embedded systems security engineer,1,1.324257753529147e-05
Cyber Incident Response,marketing consultant,1,1.324257753529147e-05
Cyber Security,ICT consultant,1,1.324257753529147e-05
Cyber Security,application engineer,1,1.324257753529147e-05
Report Writing,economic development coordinator,1,1.324257753529147e-05
Report Writing,ICT security administrator,1,1.324257753529147e-05
Report Writing,academic advisor,1,1.324257753529147e-05
Report Writing,accounting manager,1,1.324257753529147e-05
Report Writing,airport operations officer,1,1.324257753529147e-05
Report Writing,behavioural scientist,1,1.324257753529147e-05
Report Writing,broadcast technician,1,1.324257753529147e-05
Report Writing,business analyst,1,1.324257753529147e-05
Report Writing,camping ground operative,1,1.324257753529147e-05
Report Writing,casting director,1,1.324257753529147e-05
Report Writing,chief information officer,1,1.324257753529147e-05
Report Writing,civil service administrative officer,1,1.324257753529147e-05
Report Writing,corporate trainer,1,1.324257753529147e-05
Report Writing,data scientist,1,1.324257753529147e-05
Report Writing,defence administration officer,1,1.324257753529147e-05
Report Writing,department manager,1,1.324257753529147e-05
Report Writing,digital literacy teacher,1,1.324257753529147e-05
Report Writing,document management officer,1,1.324257753529147e-05
Cycle Counting,warehouse manager,1,1.324257753529147e-05
DMS Software Reengineering Toolkits,procurement support officer,1,1.324257753529147e-05
DNA Extraction,biotechnical technician,1,1.324257753529147e-05
Customs Broking,logistics engineer,1,1.324257753529147e-05
Customs Broking,operations manager,1,1.324257753529147e-05
Customs Broking,procurement support officer,1,1.324257753529147e-05
Customs Broking,vessel operations coordinator,1,1.324257753529147e-05
Customs Declarations,procurement support officer,1,1.324257753529147e-05
Customs Regulations,import export manager,1,1.324257753529147e-05
Cutting Tool (Machining),metallurgical manager,1,1.324257753529147e-05
Aesthetics,user interface developer,1,1.324257753529147e-05
Affinity Designer,promoter,1,1.324257753529147e-05
Aftersales,marketing manager,1,1.324257753529147e-05
Aftersales,receptionist,1,1.324257753529147e-05
Agile Certification,industrial quality manager,1,1.324257753529147e-05
Agile Coaching,corporate training manager,1,1.324257753529147e-05
Agile Methodology,automation engineer,1,1.324257753529147e-05
Agile Methodology,cloud engineer,1,1.324257753529147e-05
Agile Methodology,computer vision engineer,1,1.324257753529147e-05
Agile Methodology,corporate training manager,1,1.324257753529147e-05
Agile Methodology,dependability engineer,1,1.324257753529147e-05
Report Writing,client relations manager,1,1.324257753529147e-05
Report Writing,commercial sales representative,1,1.324257753529147e-05
Report Writing,construction engineer,1,1.324257753529147e-05
Report Writing,construction equipment technician,1,1.324257753529147e-05
Report Writing,corporate banking manager,1,1.324257753529147e-05
Report Writing,health and safety engineer,1,1.324257753529147e-05
Report Writing,health and safety officer,1,1.324257753529147e-05
Report Writing,home care aide,1,1.324257753529147e-05
Report Writing,housing support worker,1,1.324257753529147e-05
Report Writing,education welfare officer,1,1.324257753529147e-05
Report Writing,electrical supervisor,1,1.324257753529147e-05
Report Writing,emergency ambulance driver,1,1.324257753529147e-05
Report Writing,emergency response worker,1,1.324257753529147e-05
Report Writing,employment and vocational integration consultant,1,1.324257753529147e-05
Report Writing,employment programme coordinator,1,1.324257753529147e-05
Report Writing,engineering assistant,1,1.324257753529147e-05
Report Writing,environmental policy officer,1,1.324257753529147e-05
Report Writing,executive assistant,1,1.324257753529147e-05
Report Writing,financial analyst,1,1.324257753529147e-05
Agile Methodology,test engineer,1,1.324257753529147e-05
Aesthetics,medical sales representative,1,1.324257753529147e-05
Customer Support,road transport division manager,1,1.324257753529147e-05
Customs Broking,administrative assistant,1,1.324257753529147e-05
Customs Broking,business manager,1,1.324257753529147e-05
Customs Broking,investment fund management assistant,1,1.324257753529147e-05
Customs Broking,logistics analyst,1,1.324257753529147e-05
Report Writing,machine operator supervisor,1,1.324257753529147e-05
Report Writing,market research interviewer,1,1.324257753529147e-05
Report Writing,medical device engineer,1,1.324257753529147e-05
Report Writing,network marketer,1,1.324257753529147e-05
Report Writing,operations manager,1,1.324257753529147e-05
Report Writing,physiotherapist,1,1.324257753529147e-05
Report Writing,financial markets back office administrator,1,1.324257753529147e-05
Report Writing,fiscal affairs policy officer,1,1.324257753529147e-05
Report Writing,food safety inspector,1,1.324257753529147e-05
Report Writing,fundraising manager,1,1.324257753529147e-05
Report Writing,head chef,1,1.324257753529147e-05
Report Writing,procurement department manager,1,1.324257753529147e-05
Report Writing,procurement support officer,1,1.324257753529147e-05
Report Writing,promotions demonstrator,1,1.324257753529147e-05
Report Writing,public relations manager,1,1.324257753529147e-05
Report Writing,intelligence officer,1,1.324257753529147e-05
Report Writing,knowledge engineer,1,1.324257753529147e-05
Cyber Security,data scientist,1,1.324257753529147e-05
Cyber Security,digital literacy teacher,1,1.324257753529147e-05
Customer Service,video and motion picture editor,1,1.324257753529147e-05
Customer Success Management,business developer,1,1.324257753529147e-05
Customer Success Management,customer experience manager,1,1.324257753529147e-05
Customer Success Management,medical sales representative,1,1.324257753529147e-05
Customer Support,ICT business development manager,1,1.324257753529147e-05
Customer Support,after-sales service technician,1,1.324257753529147e-05
Customer Support,call centre analyst,1,1.324257753529147e-05
Customer Support,operations manager,1,1.324257753529147e-05
Reproductive Health Care,academic advisor,1,1.324257753529147e-05
Report Writing,research and development manager,1,1.324257753529147e-05
